Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
21,2023-04-22,boxscore,CHW,@,TBR,L-wo,3,4,10.0,45487,4,4,Cleavinger,Lambert,,02:53:00,D,22333.0,0.72,---,,37,35,3,5,0,0,3,3,0,0,2,15,0.247,0.306,0.402,0.708,14,0,0,0,0,0,0,0.118,5,13,Shane McClanahan,L,67,2023
22,2023-04-23,boxscore,CHW,@,TBR,L,1,4,,45488,4,5,Eflin,Giolito,Fairbanks,02:02:00,D,22702.0,0.65,----,,30,30,1,3,2,0,0,1,1,0,0,7,0.241,0.299,0.393,0.691,5,0,0,0,0,0,0,0.13,2,9,Zach Eflin,R,61,2023
23,2023-04-24,boxscore,CHW,@,TOR,L,2,5,,45489,4,6,Bassitt,Lynn,Romano,02:40:00,N,26293.0,0.59,-----,,36,31,2,3,1,0,0,2,0,0,4,6,0.235,0.296,0.382,0.678,4,0,1,0,0,1,0,0.12,7,11,Chris Bassitt,R,60,2023
24,2023-04-25,boxscore,CHW,@,TOR,L,0,7,,45490,4,7,Berríos,Clevinger,,02:24:00,N,28917.0,0.57,------,,32,30,0,4,0,0,0,0,0,0,1,10,0.232,0.292,0.373,0.665,4,1,1,0,0,0,0,0.2,5,10,José Berríos,R,77,2023
25,2023-04-26,boxscore,CHW,@,TOR,L,0,8,,45491,4,7,Kikuchi,Kopech,,02:32:00,D,35069.0,0.48,-------,,31,30,0,4,0,0,0,0,0,0,1,17,0.228,0.287,0.365,0.652,4,0,0,0,0,0,0,0.308,4,10,Yusei Kikuchi,L,68,2023
26,2023-04-27,boxscore,CHW,,TBR,L,5,14,,45492,4,8,McClanahan,Cease,,02:44:00,N,11060.0,0.44,--------,,40,38,5,11,5,1,1,5,0,0,2,7,0.231,0.289,0.373,0.662,21,0,0,0,0,0,0,0.333,8,11,Shane McClanahan,L,52,2023
27,2023-04-28,boxscore,CHW,,TBR,L,2,3,,45493,4,9,Poche,Graveman,Kelly,02:36:00,N,16681.0,0.41,---------,,39,33,2,7,0,0,2,2,3,0,4,8,0.23,0.291,0.374,0.664,13,1,2,0,0,0,0,0.217,10,13,Zach Eflin,R,50,2023
28,2023-04-29,boxscore,CHW,,TBR,L,3,12,,45494,4,9,Chirinos,Lynn,,02:53:00,N,28462.0,0.35,----------,,35,32,3,4,2,0,0,3,0,0,3,6,0.227,0.288,0.367,0.655,6,1,0,0,0,2,0,0.154,5,10,Calvin Faucher,R,43,2023
29,2023-04-30,boxscore,CHW,,TBR,W-wo,12,9,,45525,4,9,Bummer,Beeks,,03:24:00,D,17049.0,0.31,+,,47,40,12,18,2,0,2,11,0,0,2,6,0.235,0.296,0.379,0.675,26,2,3,0,2,0,0,0.471,9,12,Drew Rasmussen,R,40,2023
30,2023-05-02,boxscore,CHW,,MIN,W-wo,3,2,10.0,45556,4,8,Lambert,Thielbar,,02:44:00,N,13094.0,0.39,++,,38,32,3,5,0,0,1,3,1,0,5,8,0.233,0.295,0.375,0.67,8,1,0,1,0,0,1,0.174,7,13,Joe Ryan,R,75,2023
31,2023-05-03,boxscore,CHW,,MIN,W,6,4,,45586,4,7,Santos,Jax,Middleton,02:42:00,N,11468.0,0.45,+++,,37,33,6,12,0,0,1,6,0,0,3,8,0.237,0.299,0.377,0.676,15,0,0,1,0,0,0,0.458,7,13,Louis Varland,R,38,2023
32,2023-05-04,boxscore,CHW,,MIN,L,3,7,12.0,45587,4,8,Pagán,Colomé,,03:37:00,D,14650.0,0.5,-,,50,41,3,7,2,0,1,3,1,0,8,14,0.235,0.3,0.374,0.674,12,2,0,1,0,0,5,0.231,14,13,Pablo López,R,64,2023
33,2023-05-05,boxscore,CHW,@,CIN,W,5,4,,45618,4,8,Lynn,Greene,López,02:30:00,N,23467.0,0.35,+,,35,33,5,7,0,0,2,5,1,0,2,10,0.234,0.298,0.375,0.673,13,0,0,0,0,0,0,0.238,3,11,Hunter Greene,R,41,2023
34,2023-05-06,boxscore,CHW,@,CIN,L,3,5,,45619,4,8,Law,Clevinger,Díaz,02:34:00,N,25543.0,0.38,-,,38,33,3,8,3,0,2,3,0,0,2,6,0.234,0.3,0.379,0.678,17,2,3,0,0,0,0,0.24,8,9,Nick Lodolo,L,39,2023
35,2023-05-07,boxscore,CHW,@,CIN,W,17,4,,45649,4,7,Kopech,Ashcraft,,02:50:00,D,20338.0,0.33,+,,49,44,17,18,5,1,2,17,0,0,4,7,0.241,0.305,0.39,0.696,31,1,0,0,1,1,0,0.444,5,12,Graham Ashcraft,R,12,2023
36,2023-05-08,boxscore,CHW,@,KCR,L,5,12,,45650,4,7.5,Cuas,Cease,,02:55:00,N,9814.0,0.38,-,,39,34,5,8,1,0,1,5,0,0,3,4,0.24,0.305,0.389,0.695,12,1,1,0,1,1,0,0.233,7,10,Zack Greinke,R,44,2023
37,2023-05-09,boxscore,CHW,@,KCR,W,4,2,,13-24,4,6.5,Giolito,Lyles,Graveman,02:02:00,N,11258.0,0.39,+,,33,33,4,6,3,0,2,4,0,0,0,6,0.239,0.302,0.391,0.693,15,0,0,0,0,0,0,0.16,2,10,Jordan Lyles,R,65,2023
38,2023-05-10,boxscore,CHW,@,KCR,L,1,9,,13-25,4,7.5,Keller,Lynn,,02:21:00,N,12187.0,0.41,-,,36,31,1,6,0,0,0,1,0,0,5,11,0.238,0.302,0.386,0.689,6,2,0,0,0,0,0,0.3,8,11,Brad Keller,R,57,2023
39,2023-05-11,boxscore,CHW,@,KCR,L-wo,3,4,,13-26,4,8.5,Barlow,López,,02:20:00,D,20321.0,0.35,--,,36,34,3,8,3,0,0,3,0,0,2,5,0.238,0.302,0.385,0.687,11,1,0,0,0,0,0,0.276,6,12,Brady Singer,R,60,2023
40,2023-05-12,boxscore,CHW,,HOU,L,1,5,,13-27,4,8.5,France,Kopech,,02:39:00,N,18673.0,0.33,---,,31,30,1,3,0,0,1,1,0,0,1,7,0.235,0.298,0.381,0.679,6,0,0,0,0,0,0,0.091,3,11,J.P. France,R,66,2023
41,2023-05-13,boxscore,CHW,,HOU,W,3,1,,14-27,4,8.5,Kelly,Montero,Graveman,02:37:00,N,23242.0,0.27,+,,36,35,3,13,3,0,1,3,1,0,1,5,0.238,0.3,0.385,0.685,19,1,0,0,0,0,0,0.414,9,11,Brandon Bielak,R,51,2023
42,2023-05-14,boxscore,CHW,,HOU,L,3,4,,14-28,4,9.5,Brown,Giolito,Pressly,02:33:00,D,18347.0,0.3,-,,37,34,3,7,2,0,2,3,0,0,2,13,0.237,0.3,0.386,0.686,15,0,1,0,0,0,0,0.263,7,11,Hunter Brown,R,50,2023
43,2023-05-16,boxscore,CHW,,CLE,W,8,3,,15-28,4,9,Lynn,Bieber,,02:24:00,N,18459.0,0.29,+,,42,39,8,16,2,0,3,8,0,0,1,8,0.242,0.303,0.394,0.697,27,1,1,0,0,0,0,0.464,10,10,Shane Bieber,R,22,2023
44,2023-05-17,boxscore,CHW,,CLE,W,7,2,,16-28,4,8,Clevinger,Battenfield,,02:33:00,N,12241.0,0.3,++,,37,36,7,12,1,1,3,7,3,0,1,6,0.244,0.304,0.401,0.705,24,1,0,0,0,1,0,0.333,6,12,Peyton Battenfield,R,26,2023
45,2023-05-18,boxscore,CHW,,CLE,L,1,3,,16-29,4,8.5,Sandlin,Cease,Clase,02:17:00,D,11900.0,0.36,-,,35,34,1,8,2,0,0,1,0,2,1,8,0.244,0.303,0.398,0.702,10,0,0,0,0,1,0,0.308,7,11,Logan Allen,L,55,2023
46,2023-05-19,boxscore,CHW,,KCR,W,2,0,,17-29,4,7.5,Kopech,Greinke,Graveman,02:06:00,N,20329.0,0.27,+,,31,28,2,5,0,0,0,2,1,0,2,7,0.243,0.302,0.394,0.696,5,0,0,0,1,1,0,0.227,5,10,Zack Greinke,R,55,2023
47,2023-05-20,boxscore,CHW,,KCR,W,5,1,,18-29,4,7.5,Giolito,Lyles,,02:21:00,D,23984.0,0.3,++,,32,28,5,6,2,0,0,5,0,0,3,9,0.242,0.302,0.393,0.694,8,2,0,0,0,0,0,0.316,3,9,Jordan Lyles,R,43,2023
48,2023-05-21,boxscore,CHW,,KCR,W,5,2,,19-29,4,6.5,Lynn,Castillo,Kelly,02:26:00,D,23556.0,0.33,+++,,33,30,5,9,0,1,1,5,1,0,1,5,0.243,0.302,0.394,0.696,14,1,0,1,1,0,0,0.32,4,11,Carlos Hernández,R,59,2023
49,2023-05-22,boxscore,CHW,@,CLE,L,0,3,,19-30,4,6.5,Gaddis,Scholtens,Clase,02:16:00,N,13878.0,0.43,-,,32,29,0,3,1,0,0,0,0,1,2,9,0.241,0.3,0.389,0.689,4,0,1,0,0,0,0,0.15,5,10,Hunter Gaddis,R,71,2023
50,2023-05-23,boxscore,CHW,@,CLE,W,4,2,,20-30,4,5.5,Cease,Allen,Graveman,02:29:00,N,14524.0,0.41,+,,38,36,4,8,2,0,1,4,1,0,2,10,0.24,0.299,0.389,0.688,13,0,0,0,0,1,0,0.28,7,12,Logan Allen,L,47,2023
51,2023-05-24,boxscore,CHW,@,CLE,W,6,0,,21-30,4,5.5,Kopech,Quantrill,,02:08:00,D,17767.0,0.47,++,,34,29,6,4,1,0,0,5,1,0,3,8,0.239,0.297,0.385,0.683,5,0,0,0,2,0,0,0.174,1,10,Cal Quantrill,R,29,2023
52,2023-05-25,boxscore,CHW,@,DET,L,2,7,,21-31,4,6,Faedo,Giolito,,02:45:00,N,15003.0,0.54,-,,30,30,2,4,0,0,1,2,1,0,0,13,0.237,0.295,0.383,0.678,7,1,0,0,0,0,0,0.188,1,9,Alex Faedo,R,68,2023
53,2023-05-26,boxscore,CHW,@,DET,W,12,3,,22-31,4,5,Lynn,Wentz,,02:41:00,N,21701.0,0.48,+,,47,43,12,17,2,3,1,12,0,0,3,5,0.241,0.298,0.389,0.687,28,0,0,0,0,0,0,0.432,8,11,Joey Wentz,L,32,2023
54,2023-05-27,boxscore,CHW,@,DET,L,3,7,,22-32,4,6,Foley,Kelly,,02:36:00,D,24685.0,0.55,-,,32,31,3,4,1,0,0,3,0,0,1,7,0.239,0.296,0.385,0.681,5,1,0,0,0,1,0,0.167,2,10,Michael Lorenzen,R,69,2023
55,2023-05-28,boxscore,CHW,@,DET,L-wo,5,6,10.0,22-33,4,6,Lange,López,,03:13:00,D,22644.0,0.49,--,,42,37,5,8,2,0,1,5,0,0,4,10,0.238,0.296,0.385,0.68,13,1,0,0,1,0,0,0.259,8,12,Eduardo Rodríguez,L,62,2023
56,2023-05-29,boxscore,CHW,,LAA,L,4,6,,22-34,4,7,Canning,Kopech,Estévez,02:49:00,N,23599.0,0.35,---,,36,34,4,8,1,0,3,4,0,0,1,11,0.238,0.295,0.387,0.682,18,1,1,0,0,0,0,0.25,5,12,Griffin Canning,R,57,2023
57,2023-05-30,boxscore,CHW,,LAA,W,7,3,,23-34,4,6,Giolito,Anderson,,02:43:00,N,22135.0,0.3,+,,35,30,7,11,5,0,1,6,1,0,3,5,0.24,0.297,0.391,0.688,19,2,0,1,1,0,0,0.4,4,9,Tyler Anderson,L,27,2023
58,2023-05-31,boxscore,CHW,,LAA,L,5,12,,23-35,4,7,Barría,Lynn,Davidson,02:47:00,D,17015.0,0.33,-,,42,38,5,12,4,0,1,5,0,0,3,9,0.242,0.298,0.393,0.691,19,0,0,0,1,0,0,0.379,10,12,Jaime Barria,R,58,2023
59,2023-06-02,boxscore,CHW,,DET,W,3,0,,24-35,4,7.5,Middleton,Olson,Graveman,02:32:00,N,20229.0,0.35,+,,34,31,3,6,1,0,0,3,0,0,3,7,0.241,0.298,0.39,0.688,7,0,0,0,0,1,0,0.25,7,12,Reese Olson,R,60,2023
60,2023-06-03,boxscore,CHW,,DET,W-wo,2,1,10.0,25-35,4,6.5,López,Cisnero,,02:42:00,D,24674.0,0.37,++,,36,32,2,4,0,0,0,0,2,0,2,10,0.239,0.296,0.386,0.683,4,0,1,1,0,0,2,0.182,6,11,Michael Lorenzen,R,75,2023
61,2023-06-04,boxscore,CHW,,DET,W-wo,6,2,,26-35,4,5.5,Hendriks,Lange,,02:29:00,D,23372.0,0.44,+++,,38,34,6,9,1,0,1,6,1,0,4,14,0.24,0.297,0.386,0.683,13,0,0,0,0,0,0,0.421,7,13,Matthew Boyd,L,66,2023
62,2023-06-06,boxscore,CHW,@,NYY,W,3,2,,27-35,4,4.5,Giolito,Schmidt,Hendriks,02:28:00,N,38049.0,0.41,++++,,33,31,3,7,0,0,2,3,0,0,1,5,0.239,0.297,0.387,0.683,13,3,1,0,0,0,0,0.208,3,10,Clarke Schmidt,R,49,2023
63,2023-06-08,boxscore,CHW,@,NYY,W,6,5,,28-35,3,3.5,Santos,King,Graveman,02:46:00,N,,0.52,+++++,,40,36,6,8,2,0,4,6,3,0,3,10,0.239,0.297,0.39,0.687,22,0,1,0,0,1,0,0.182,7,10,Luis Severino,R,43,2023
64,2023-06-08,boxscore,CHW,@,NYY,L,0,3,,28-36,3,3.5,Vásquez,Clevinger,Holmes,02:27:00,N,40659.0,0.56,-,,33,29,0,2,0,0,0,0,0,0,3,7,0.237,0.295,0.386,0.681,2,0,1,0,0,0,0,0.091,6,10,Randy Vásquez,R,67,2023
65,2023-06-09,boxscore,CHW,,MIA,W-wo,2,1,,29-36,3,3.5,Hendriks,Floro,,02:27:00,N,21033.0,0.5,+,,39,35,2,11,1,0,1,2,1,0,3,12,0.238,0.296,0.387,0.683,15,1,0,0,0,0,1,0.455,12,10,Eury Pérez,R,57,2023
66,2023-06-10,boxscore,CHW,,MIA,L,1,5,,29-37,3,4.5,Okert,Kelly,,02:55:00,D,25793.0,0.56,-,,33,30,1,5,2,0,1,1,1,1,2,7,0.237,0.296,0.386,0.682,10,0,1,0,0,0,0,0.182,5,10,Sandy Alcantara,R,69,2023
67,2023-06-11,boxscore,CHW,,MIA,L,5,6,,29-38,3,4.5,Hoeing,Graveman,Puk,02:37:00,D,20888.0,0.47,--,,37,34,5,7,4,0,1,5,1,0,3,13,0.237,0.295,0.387,0.682,14,0,0,0,0,0,1,0.3,5,10,Braxton Garrett,L,70,2023
68,2023-06-13,boxscore,CHW,@,LAD,L,1,5,,29-39,3,5.5,Gonsolin,Lynn,,02:28:00,N,45561.0,0.45,---,,35,31,1,3,1,0,0,1,1,0,2,10,0.235,0.294,0.383,0.677,4,0,1,0,1,1,0,0.136,7,10,Tony Gonsolin,R,72,2023
69,2023-06-14,boxscore,CHW,@,LAD,W,8,4,,30-39,3,5.5,López,Vesia,,03:15:00,N,44442.0,0.42,+,,44,40,8,13,3,0,3,8,1,1,3,8,0.236,0.295,0.387,0.682,25,1,1,0,0,1,0,0.345,9,10,Clayton Kershaw,L,55,2023
70,2023-06-15,boxscore,CHW,@,LAD,L-wo,4,5,11.0,30-40,3,5.5,Ferguson,Crochet,,03:20:00,N,48655.0,0.45,-,,43,40,4,8,1,0,4,4,1,1,3,16,0.236,0.294,0.39,0.684,21,0,0,0,0,0,0,0.2,8,11,Michael Grove,R,43,2023
71,2023-06-16,boxscore,CHW,@,SEA,L,2,3,,30-41,4,5.5,Brash,Banks,Sewald,02:52:00,N,36061.0,0.41,--,,32,32,2,5,0,0,2,2,1,0,0,16,0.235,0.293,0.389,0.682,11,0,0,0,0,0,0,0.214,3,9,Bryan Woo,R,64,2023
72,2023-06-17,boxscore,CHW,@,SEA,W,4,3,11.0,31-41,3,5.5,Bummer,Saucedo,Scholtens,03:38:00,D,45188.0,0.4,+,,48,43,4,12,3,0,1,4,1,0,5,10,0.235,0.294,0.389,0.683,18,3,0,0,0,2,0,0.344,13,13,Logan Gilbert,R,48,2023
73,2023-06-18,boxscore,CHW,@,SEA,L,1,5,,31-42,4,5.5,Miller,Lynn,,02:21:00,D,44772.0,0.43,-,,33,33,1,6,2,0,0,1,0,0,0,7,0.235,0.293,0.387,0.68,8,0,0,0,0,0,0,0.231,5,9,Bryce Miller,R,71,2023
74,2023-06-19,boxscore,CHW,,TEX,L,2,5,,31-43,4,5.5,Heaney,Banks,Smith,02:47:00,N,19554.0,0.4,--,,38,36,2,10,1,0,2,2,0,0,1,9,0.235,0.293,0.389,0.682,17,1,1,0,0,0,0,0.32,9,9,Andrew Heaney,L,57,2023
75,2023-06-20,boxscore,CHW,,TEX,W,7,6,,32-43,4,4.5,Graveman,Anderson,,02:55:00,N,21048.0,0.37,+,,37,33,7,9,1,0,2,7,1,0,4,6,0.236,0.294,0.39,0.684,16,0,0,0,0,0,0,0.28,6,13,Nathan Eovaldi,R,48,2023
76,2023-06-21,boxscore,CHW,,TEX,L,3,6,,32-44,4,5.5,Pérez,Kopech,,02:26:00,N,18963.0,0.43,-,,34,29,3,4,2,0,1,3,0,0,2,4,0.235,0.293,0.389,0.682,9,1,1,1,1,1,0,0.12,4,10,Martín Pérez,L,59,2023
77,2023-06-23,boxscore,CHW,,BOS,L,1,3,,32-45,4,7,Bello,Giolito,Jansen,02:27:00,N,27015.0,0.28,--,,36,33,1,8,3,0,0,1,0,0,1,6,0.235,0.292,0.388,0.681,11,2,1,0,1,1,0,0.286,8,11,Brayan Bello,R,62,2023
78,2023-06-24,boxscore,CHW,,BOS,W-wo,5,4,,33-45,4,6,Graveman,Jansen,,02:46:00,D,33054.0,0.28,+,,36,35,5,10,0,0,4,5,1,1,1,7,0.235,0.293,0.391,0.684,22,0,0,0,0,0,0,0.25,5,11,James Paxton,L,57,2023
79,2023-06-25,boxscore,CHW,,BOS,W,4,1,,34-45,4,6,Scholtens,Crawford,Middleton,02:36:00,D,26077.0,0.31,++,,31,29,4,7,1,0,2,4,0,1,1,7,0.236,0.293,0.392,0.685,14,1,1,0,0,0,0,0.25,3,11,Kutter Crawford,R,49,2023
80,2023-06-26,boxscore,CHW,@,LAA,L-wo,1,2,,34-46,4,6,Estévez,López,,02:17:00,N,28554.0,0.36,-,,31,29,1,3,0,0,1,1,0,0,2,12,0.234,0.291,0.39,0.682,6,1,0,0,0,0,0,0.125,3,12,Reid Detmers,L,77,2023
81,2023-06-27,boxscore,CHW,@,LAA,L,2,4,,34-47,4,6,Ohtani,Kopech,Estévez,02:54:00,N,33637.0,0.34,--,,36,34,2,9,2,0,0,2,0,0,2,13,0.235,0.291,0.39,0.681,11,1,0,0,0,0,0,0.429,7,13,Shohei Ohtani,R,69,2023
82,2023-06-28,boxscore,CHW,@,LAA,W,11,5,,35-47,4,5.5,Giolito,Barría,,02:45:00,N,29861.0,0.29,+,,48,44,11,17,4,0,4,11,1,0,4,4,0.237,0.294,0.395,0.689,33,1,0,0,0,0,0,0.361,10,10,Jaime Barria,R,23,2023
83,2023-06-29,boxscore,CHW,@,LAA,W,9,7,,36-47,4,4.5,Lynn,Sandoval,,02:51:00,D,27630.0,0.36,++,,43,36,9,9,0,1,0,7,2,0,5,16,0.237,0.295,0.394,0.689,11,0,2,0,0,0,0,0.45,7,11,Patrick Sandoval,L,29,2023
84,2023-06-30,boxscore,CHW,@,OAK,L,4,7,,36-48,4,5.5,Medina,Banks,May,02:34:00,N,14181.0,0.38,-,,42,37,4,10,4,0,1,4,0,0,5,7,0.238,0.296,0.395,0.691,17,0,0,0,0,0,0,0.31,11,10,Luis Medina,R,54,2023
85,2023-07-01,boxscore,CHW,@,OAK,L-wo,6,7,10.0,36-49,4,6.5,Fujinami,Graveman,,03:20:00,D,9235.0,0.35,--,,46,37,6,10,3,0,1,6,1,1,7,12,0.238,0.297,0.396,0.693,16,2,2,0,0,0,1,0.375,11,13,Kyle Muller,L,43,2023
86,2023-07-02,boxscore,CHW,@,OAK,W,8,7,,37-49,4,5.5,Bummer,Blackburn,Santos,02:56:00,D,12107.0,0.28,+,,43,35,8,12,2,0,1,8,2,1,5,9,0.239,0.299,0.397,0.696,17,0,1,0,2,0,0,0.407,8,11,Paul Blackburn,R,36,2023
87,2023-07-04,boxscore,CHW,,TOR,L,3,4,,37-50,4,7,Pearson,Kelly,Romano,02:43:00,N,32607.0,0.32,-,,34,32,3,7,0,1,1,3,0,1,1,9,0.239,0.299,0.396,0.695,12,1,1,0,0,0,0,0.273,4,9,Chris Bassitt,R,52,2023
88,2023-07-06,boxscore,CHW,,TOR,L,2,6,11.0,37-51,4,8.5,Romano,Bummer,García,03:05:00,N,,0.25,--,,39,36,2,4,1,0,0,2,0,1,3,12,0.237,0.297,0.393,0.69,5,1,0,0,0,1,1,0.167,6,11,José Berríos,R,80,2023
89,2023-07-06,boxscore,CHW,,TOR,L,4,5,,37-52,4,8.5,Jackson,Padilla,Pearson,02:33:00,N,20258.0,0.21,---,,34,34,4,9,2,0,1,3,0,0,0,7,0.238,0.297,0.393,0.69,14,1,0,0,0,0,0,0.308,3,10,Yusei Kikuchi,L,39,2023
90,2023-07-07,boxscore,CHW,,STL,W,8,7,,38-52,4,7.5,Middleton,Leahy,Graveman,02:57:00,N,27569.0,0.16,+,,39,34,8,9,3,0,2,8,1,0,4,10,0.238,0.298,0.395,0.693,18,0,1,0,0,0,0,0.318,7,10,Jordan Montgomery,L,57,2023
91,2023-07-08,boxscore,CHW,,STL,L,0,3,,38-53,4,8,Mikolas,Toussaint,Hicks,02:28:00,D,26560.0,0.19,-,,34,34,0,7,0,0,0,0,0,0,0,9,0.238,0.297,0.393,0.69,7,0,0,0,0,0,0,0.28,7,11,Miles Mikolas,R,75,2023
92,2023-07-09,boxscore,CHW,,STL,L,3,4,10.0,38-54,4,8,Romero,Middleton,,02:43:00,D,29769.0,0.16,--,,38,34,3,5,1,0,0,2,0,0,2,15,0.237,0.296,0.391,0.686,6,1,0,1,1,2,0,0.25,6,12,Steven Matz,L,71,2023
93,2023-07-14,boxscore,CHW,@,ATL,L,0,9,,38-55,4,8.5,Morton,Kopech,,02:32:00,N,42782.0,0.16,---,,29,28,0,5,0,0,0,0,0,0,1,6,0.236,0.295,0.389,0.683,5,4,0,0,0,0,0,0.227,2,10,Charlie Morton,R,74,2023
94,2023-07-15,boxscore,CHW,@,ATL,W,6,5,,39-55,4,8.5,Lynn,Strider,Graveman,02:44:00,N,43344.0,0.12,+,,37,36,6,11,4,0,1,6,0,0,0,13,0.237,0.295,0.39,0.685,18,0,0,1,0,0,0,0.455,4,9,Spencer Strider,R,46,2023
95,2023-07-16,boxscore,CHW,@,ATL,W,8,1,,40-55,4,8.5,Cease,Allard,,02:44:00,D,40174.0,0.14,++,,41,38,8,14,1,0,2,8,0,0,2,8,0.239,0.296,0.392,0.688,21,2,0,1,0,0,0,0.429,6,10,Kolby Allard,L,25,2023
96,2023-07-18,boxscore,CHW,@,NYM,L,10,11,,40-56,4,9,Hartwig,Giolito,Robertson,03:28:00,N,37109.0,0.17,-,,47,40,10,12,3,0,1,9,2,0,6,9,0.239,0.297,0.393,0.69,18,0,1,0,0,0,0,0.367,10,12,Carlos Carrasco,R,39,2023
97,2023-07-19,boxscore,CHW,@,NYM,L,1,5,,40-57,4,10,Verlander,Toussaint,,02:06:00,N,34873.0,0.12,--,,31,30,1,3,0,0,1,1,1,0,1,7,0.238,0.296,0.391,0.687,6,0,0,0,0,0,0,0.091,3,9,Justin Verlander,R,78,2023
98,2023-07-20,boxscore,CHW,@,NYM,W,6,2,,41-57,4,9,Kopech,Quintana,,02:37:00,D,34751.0,0.09,+,,37,33,6,9,2,1,0,6,1,0,2,9,0.238,0.296,0.391,0.687,13,1,0,0,2,1,0,0.346,4,9,Jose Quintana,L,50,2023
99,2023-07-21,boxscore,CHW,@,MIN,L,4,9,,41-58,4,10,Ryan,Lynn,,02:20:00,N,31339.0,0.17,-,,37,35,4,8,2,0,2,4,0,0,2,12,0.238,0.296,0.392,0.687,16,0,0,0,0,0,0,0.286,6,10,Joe Ryan,R,51,2023
100,2023-07-22,boxscore,CHW,@,MIN,L,2,3,,41-59,4,11,Balazovic,Middleton,Durán,02:39:00,N,30894.0,0.12,--,,39,36,2,10,1,0,0,1,2,0,3,8,0.239,0.296,0.391,0.687,11,1,0,0,0,0,0,0.357,10,13,Sonny Gray,R,53,2023
101,2023-07-23,boxscore,CHW,@,MIN,L-wo,4,5,12.0,41-60,4,12,Pagán,Scholtens,,03:28:00,D,29001.0,0.08,---,,45,45,4,11,1,0,2,4,1,1,0,13,0.239,0.296,0.391,0.686,18,1,0,0,0,0,0,0.3,8,10,Bailey Ober,R,58,2023
102,2023-07-25,boxscore,CHW,,CHC,L,3,7,,41-61,4,12.5,Hendricks,Kopech,Alzolay,02:42:00,N,37079.0,0.03,----,,34,31,3,5,2,0,0,3,0,0,2,9,0.238,0.295,0.389,0.684,7,0,0,0,1,0,0,0.217,4,9,Kyle Hendricks,R,56,2023
103,2023-07-26,boxscore,CHW,,CHC,L,7,10,,41-62,4,12.5,Assad,Kelly,Alzolay,03:18:00,N,37214.0,0.03,-----,,40,38,7,10,2,0,1,7,2,0,2,8,0.238,0.295,0.389,0.684,15,0,0,0,0,0,0,0.31,6,11,Marcus Stroman,R,16,2023
104,2023-07-27,boxscore,CHW,,CLE,L,3,6,,41-63,4,13,Bibee,Cease,Clase,02:49:00,N,20893.0,0.03,------,,37,34,3,8,0,0,2,3,0,0,2,8,0.238,0.295,0.39,0.684,14,0,1,0,0,0,0,0.25,7,10,Tanner Bibee,R,54,2023
105,2023-07-28,boxscore,CHW,,CLE,W,3,0,,42-63,4,12,Toussaint,Curry,Santos,02:29:00,N,26654.0,0.02,+,,36,30,3,6,0,0,2,3,0,0,6,7,0.238,0.295,0.39,0.685,12,1,0,0,0,1,0,0.19,9,10,Xzavion Curry,R,48,2023
106,2023-07-29,boxscore,CHW,,CLE,W,7,2,,43-63,4,11,Clevinger,Allen,,02:26:00,N,26299.0,0.03,++,,38,32,7,12,1,0,2,7,1,0,6,4,0.239,0.297,0.391,0.688,19,2,0,0,0,0,0,0.385,7,9,Logan Allen,L,37,2023
107,2023-07-30,boxscore,CHW,,CLE,L,0,5,,43-64,4,11,Civale,Kopech,,02:21:00,D,28096.0,0.05,-,,33,30,0,4,1,0,0,0,0,0,3,5,0.238,0.296,0.39,0.686,5,1,0,0,0,0,0,0.16,6,11,Aaron Civale,R,68,2023
108,2023-08-01,boxscore,CHW,@,TEX,L,0,2,,43-65,4,12,Heaney,Scholtens,Smith,01:58:00,N,28988.0,0.03,--,,30,30,0,3,0,0,0,0,1,0,0,16,0.237,0.295,0.387,0.682,3,0,0,0,0,0,0,0.214,3,11,Andrew Heaney,L,79,2023
109,2023-08-02,boxscore,CHW,@,TEX,L,1,11,,43-66,4,12,Dunning,Cease,,02:26:00,N,28735.0,0.02,---,,31,30,1,4,0,0,1,1,0,0,1,12,0.236,0.294,0.386,0.68,7,1,0,0,0,0,0,0.176,3,11,Dane Dunning,R,79,2023
110,2023-08-03,boxscore,CHW,@,TEX,L,3,5,,43-67,4,13,Scherzer,Toussaint,Smith,02:27:00,D,29804.0,0.02,----,,38,36,3,9,0,0,0,3,0,0,2,14,0.236,0.294,0.385,0.678,9,1,0,0,0,0,0,0.409,8,10,Max Scherzer,R,53,2023
111,2023-08-04,boxscore,CHW,@,CLE,L,2,4,,43-68,4,14,Allen,Clevinger,Clase,02:24:00,N,37056.0,0.01,-----,,36,31,2,7,2,0,0,2,0,0,5,8,0.236,0.294,0.384,0.678,9,3,0,0,0,0,0,0.304,7,10,Logan Allen,L,57,2023
